people,-0.801166,0.00465724,0.004316,-0.00647062,-0.00120262,-0.00686302,-0.0033314,0.00348502,-0.00483619,0.00173198,0.00325781,0.00194539,-0.00140535,0.00565085,0.00229591,-0.00352964,0.00110608,-0.000899896,-0.00393756,0.00134628
absolutely,0.315563,0.0029453,-0.0109425,-0.00661367,0.00118059,-2.16716e-05,-1.65973e-05,-0.00166878,0.00325275,0.00237354,-0.00337853,0.0036399,-0.001523,0.00361581,0.000791002,-7.14407e-05,0.00520084,-0.00273105,0.00217967,0.000636939
some,-1.598,0.00398126,-0.00421964,0.00119039,-0.00334712,-0.00374595,0.00411372,-0.00146318,0.000213728,-0.00108355,-0.000843724,0.0011716,-0.00213053,0.00387223,-0.00123685,0.00208095,-0.00368804,-0.00446643,-0.00275244,-0.00102044
back,-0.248132,0.00304456,-0.00109493,0.00390605,-0.00132531,-0.00356752,-0.00169082,-0.00680873,-0.00240643,0.00104676,-0.00197694,-0.00333076,0.00431726,-0.00160431,0.00272365,-0.00260209,-0.00129027,0.00225526,-0.00139591,0.00205105
hail,0.648577,-0.00490538,-0.00110315,0.000180528,-0.00493161,0.00850372,0.000192349,0.00453911,0.00161222,-0.00188758,-0.000610886,-0.000687001,-0.00549819,-0.00401148,0.0019004,-0.00250748,-0.00730029,-0.00349481,0.00202861,0.0020369
daylight,0.662455,0.0015999,0.0039194,-0.00214031,0.000581701,0.00247537,0.00395595,0.00123039,0.00395175,0.00204062,0.00141997,-0.00045528,0.00403035,0.00114375,0.0010431,-0.00163777,-0.000285335,-0.00112747,0.00170321,0.00331889
sure,0.351551,0.00841266,-0.00196105,0.00159924,0.00720982,0.0010582,0.00384193,-0.00233211,0.00203355,0.00183878,0.00283692,0.00175291,-0.00313755,-0.00134425,-0.00297342,-0.00434094,-0.00614259,-0.00357062,-0.00107534,-0.000574128
sight,0.63897,0.00385118,-0.000605208,-0.000823171,0.00760829,0.000709088,-0.00105484,-0.000549894,0.00311544,0.000486916,0.00195785,0.000788007,0.00186416,0.00332588,0.00105168,0.00418199,-0.00228019,-0.0020384,0.00182862,-0.00297232
pale,0.28818,0.00110413,-0.00118705,-0.00393817,-0.00207869,-0.00755931,-0.00044866,0.00223636,4.28153e-05,-0.000359772,-0.00399756,-0.006277,-0.000117383,0.002753,0.00261858,-0.00288548,6.44624e-05,0.00141265,0.00337012,-0.000113273
dimensions,0.561689,-0.00102553,-0.00677675,0.00498223,0.000162057,0.00293642,-0.000120621,-0.00304639,-0.0074193,-0.00342157,0.00555259,-0.000278648,0.00184189,-0.00280252,0.00500272,-3.17498e-05,-0.00288989,0.00204206,0.00190052,-0.0033996
for,-2.19313,0.00408349,0.00124731,0.00152075,0.00116149,-0.00449127,0.00753522,0.0014632,0.000399249,0.00301841,0.000619338,0.00418184,-0.00247818,-0.00276564,-0.00241121,-0.00402827,-0.00165604,-0.00287588,-0.00187753,0.00386978
though,0.292709,-0.00338871,-0.00570908,0.000131112,-0.00447467,-0.00552521,0.00386707,-0.00621823,0.00189903,-0.00271996,0.00165601,-0.00181313,0.00155395,0.00331812,0.003336,0.000597981,0.00396046,-0.00200931,0.00215342,0.00230898
shone,0.0994941,-0.00624245,0.00466111,0.00359404,-0.00114464,0.00167516,-0.00297352,0.00269187,-0.00313028,0.00358489,-0.00233035,0.00150369,-0.00255589,-0.00466672,-0.000729386,-0.000778955,-0.00379254,-0.00530889,-0.00668187,0.00556476
moon,0.185857,-0.0048499,-0.00395028,0.00069149,-0.00144589,0.000549907,-0.00399327,0.00607163,0.00630033,0.000226288,0.0020553,0.00264514,0.000393884,0.00209618,0.00335478,0.000283684,-0.0043032,-0.00658037,0.0023191,0.00269932
swiftly,0.484364,-0.00160466,0.00267546,0.0037411,-0.00351839,0.0044645,0.000270693,-0.000651244,-0.00534234,0.0012262,0.00142764,0.00448158,-0.000713566,-0.00152798,-0.00172253,-0.000978472,0.0037846,0.000186451,0.000534054,-0.0038307
slight,0.697345,0.00204686,0.0025445,0.00311397,0.000418253,0.000645301,0.00385148,0.00107836,0.00772554,0.0014379,-0.00319315,-0.00288474,0.00125549,-0.00230658,0.000258998,0.00415383,0.00123519,-0.00177763,-0.000608169,-0.00389409
agreement,0.385542,0.00334134,0.000147134,0.0040943,-0.00309764,0.00689113,-0.00102993,-0.000411233,0.00258658,0.00306309,0.000658127,-0.00281979,0.0027147,-0.00130094,0.00392344,0.000454265,-0.00100359,-0.00190865,0.000947459,-0.00236545
broken,0.36549,-0.00519948,-0.00668135,-0.00521923,0.000524156,-0.00236791,0.00540188,0.00923562,0.00245418,0.000847461,0.00208997,0.00531157,0.00309572,-0.00412457,0.00402899,-0.000890078,0.00107715,-0.00202508,0.000526736,0.000926149
from,-2.12207,0.000554591,-0.000361509,0.00631889,-0.00733841,-0.000852579,0.00347581,0.00699957,0.00214813,-0.002762,0.00122063,0.00716531,0.00239708,0.00126061,0.000803633,0.00453716,-7.51466e-05,0.00190365,0.00476466,-0.00031114
intense,0.665072,0.00349842,0.0041768,0.00315784,0.00346887,0.00272817,-0.00219776,-0.000128834,-0.00332316,-0.00324537,-0.000215244,-0.00414316,-0.0016097,-0.00686456,0.00273609,0.000927461,-0.00320876,0.00504851,-0.00139333,-0.00353818
spoke,0.475694,-0.00310206,0.00173648,-0.0026825,-0.00969865,0.00393937,0.00409331,0.00181311,0.00372866,0.000705487,-0.000460062,-0.00297131,0.0014542,-0.00627886,0.00180301,-0.00295043,-0.00588497,-0.00576749,0.00107178,0.00113598
on,-1.73419,-0.00405267,-0.00302753,0.00229916,0.000956479,0.00275622,-0.0051787,0.00486106,-0.00478613,-0.000144312,0.002488,0.00603575,-0.003088,0.00174298,0.000727629,0.00238569,0.00407979,0.000285335,0.00239205,0.00101286
about,-1.78227,0.00132938,0.000601853,-0.00454946,-0.00306305,-3.50242e-05,0.00230854,-0.00244874,-0.00282942,-0.00384937,0.000105759,-0.00611643,-0.00250801,0.00322524,-0.00168987,0.00176006,-0.00438428,-0.00101637,-0.00166703,-0.000445884
works,-0.407338,0.00427065,-0.00221842,0.00927281,-0.00194769,0.00289181,-0.00800113,0.00403409,0.00211463,0.00107723,-0.0012771,0.000748655,0.00138149,-0.00259745,0.00150945,-0.00130738,0.00137023,0.000675917,-0.000656111,0.00242878
rare,0.556603,-0.000845027,0.000676118,-0.00144565,0.00136412,0.0028105,-0.0022701,0.000620709,0.0011757,0.00286674,0.000121656,-0.000891364,0.00382084,-0.00215921,0.00195978,0.00163918,-0.00389923,0.00525058,-0.00639414,0.0011378
carried,0.616861,0.00188612,-0.000997165,-0.00479925,0.00124645,-0.000175395,-0.00424989,0.00300391,0.00149182,-0.000126599,-0.00548829,-0.00133412,-0.00119075,0.00175329,-0.00168696,0.00618287,-0.00277339,0.00261307,0.00276156,0.00076001
anything,0.344613,0.00230024,0.00295795,0.00289174,-9.16157e-05,0.00106521,-0.000179139,-0.000852059,-0.00369576,0.00512162,-0.000394066,-0.00509244,0.00463396,0.000986455,0.00052274,0.00381647,-0.000561358,-0.00609558,-0.00257819,0.000721561
getting,0.520121,0.00501714,0.000159052,-0.00104598,-0.00328405,-8.39536e-05,0.000445105,-0.007629,-0.00610205,0.00341803,0.000599034,0.00284542,-0.00187941,0.00571816,-9.42037e-05,0.00652239,-0.000285994,-0.00231973,-0.00445496,0.000177114
of,-2.36831,-0.00448732,-0.00432429,-0.00459149,-0.000401432,0.00146506,-0.00202407,-0.000293075,0.000278175,0.00350558,-0.00326567,-0.00040378,0.00621007,-0.000864757,0.00229222,0.00388676,-0.00354017,-0.00537985,-0.00290143,-0.00133637
am,0.0422071,0.00330403,0.000942998,-0.00109083,-0.00571854,3.15052e-05,-0.00353879,0.00417246,0.00512845,-0.00484176,-8.50532e-05,0.00454255,0.00158,0.00499362,0.00576433,0.00117942,0.00147424,-0.000730378,-0.000284518,0.00180005
thousands,0.343023,0.000600741,0.00413055,0.00405752,-0.00732475,-0.00356726,-0.00138252,-0.00238735,-0.00494379,-0.000926554,-0.00471175,-0.00256116,-0.00185361,-0.00152712,-0.00103808,-0.000886144,0.00273593,-0.00240726,0.00222878,-0.00317068
dinner,0.533898,0.00210338,0.00510257,-0.00388279,-0.000601772,0.00444287,0.0034126,-0.0011875,-0.000295348,0.00489014,0.00187892,-0.00488087,-0.00639474,0.000587227,0.00146208,0.0016685,-0.000435513,-0.00258358,0.000860859,-0.00302694
blackness,0.406698,-0.00350606,0.00137639,0.00214147,-0.00069894,-0.00401811,-0.00115474,-0.000351744,-0.00480185,-0.00247499,0.00214788,0.00602419,0.00264201,0.00251543,0.000710316,-0.00169506,-0.00104057,-0.00154986,0.00195532,-0.000871856
steadily,0.554426,0.00369378,0.00539784,-0.00269316,-0.00260924,-0.000107551,-0.00405971,0.000406211,0.00226276,-0.00340683,-0.00740055,-0.000774871,0.00106238,-0.00505432,0.000193662,-0.00220701,0.000348337,0.00285459,0.00264364,-0.000298535
eight,0.588832,-0.000548562,-0.00218633,-0.00272,-0.00387487,-0.000415388,0.00109679,0.00376968,0.000766109,0.00169978,-0.00155493,0.00283966,-0.0011857,-0.00193136,-0.0015865,0.00103518,0.0037181,0.000938084,0.000716835,0.00130771
permission,0.326356,0.00737097,-0.0021936,0.00308748,-0.000801226,-0.00608919,0.000298273,0.0052537,-0.000344927,-0.00279392,0.00492236,-0.000718076,0.00117534,-0.0038447,0.00260897,0.00506868,-0.00288693,0.000981217,-0.0016565,0.00653713
or,-1.99017,0.00115565,-0.0065163,-0.00473503,-0.00224271,0.00411034,-0.00694566,-0.000213865,-0.00138104,0.002074,0.00543315,-0.00214406,0.000601488,-0.00340632,0.00449395,0.00413234,0.00144212,-0.000475436,0.00262474,-0.000384588
own,-0.81757,0.0043474,0.000166989,-0.00160446,0.0015034,0.00428777,0.00449139,0.00497398,0.00194159,0.00236727,-0.00449833,0.00587991,0.00484267,0.000164997,-0.00366203,0.0012695,0.00349734,0.00416979,0.00444173,0.00057663
burning,0.66866,-0.00116418,-0.00178204,-0.00074677,0.00147091,0.0011992,-0.00639673,-0.0041513,0.00625451,0.00172428,-0.00400401,0.00299882,0.00164714,0.003378,-0.00296793,-0.00135542,-0.00222658,0.00342447,-0.00427185,0.0010287
into,-1.8313,0.0014895,0.00163092,0.00247741,-0.0064744,-0.00275654,0.00265075,-0.000418976,0.00161336,0.00534543,0.00455092,0.0027674,0.000305951,-0.00466741,-0.00223913,-0.00344436,0.000342086,-0.00233857,0.00233071,-0.00562333
within,0.145224,0.00464834,0.00133763,-0.0017553,0.000951751,-0.00106334,-0.00196903,3.3984e-06,-0.00391528,-0.0052521,-0.00369536,-0.00229757,0.00111652,-0.00325126,0.00142599,-0.00437132,0.00685905,-0.000224549,-0.00157851,-0.00905727
telling,0.612692,0.00670893,-0.00256942,9.52985e-05,0.00615278,0.00694669,-0.0038866,-0.00497469,0.000610541,0.00416491,-0.000191638,0.00168466,0.000241354,0.00597139,-0.00249752,-0.00560068,-0.00105581,0.000240136,0.000461787,0.0023942
intellectual,0.437201,-0.00237946,-0.00183122,0.00613272,0.00272112,0.00362684,0.00127181,-0.0012116,-7.18441e-05,-0.0032347,0.00373572,-0.0042233,-0.00081715,0.00215322,0.00463393,0.00320984,0.00321648,0.00247514,0.00197038,0.00250489
copies,0.368311,-0.000927257,-0.00226333,-0.00240866,0.000831659,-0.00235155,0.00125212,-0.00158627,0.00292374,-0.00478725,-0.00157799,0.0016474,-0.00137102,-0.00181017,-0.00255882,-0.00411422,-0.00191872,-0.000309505,-0.00157179,0.00180211
down,-1.5666,-0.00411939,0.00542891,0.00468694,0.00346646,-0.00182977,-0.00544781,-0.00254959,-0.00310379,-0.00220336,-0.00415487,-0.00313858,0.0062258,0.00214827,0.00592269,-0.00464435,0.00028234,0.003013,0.00478114,-0.0021699
stared,0.117085,-0.00475343,0.00276894,0.000702021,0.0039018,0.000322286,-0.00460435,0.000746799,0.000705866,-0.00677849,-0.00140632,-0.00551422,-0.0046071,0.0011022,0.00303222,0.00149082,0.00394893,0.00278297,-0.00479162,0.000809522
right,0.14918,-0.000962726,-0.00288512,0.00515482,-0.00158754,0.00279553,0.00125745,0.00193712,0.00125419,0.000619362,0.000510833,-0.000280333,-0.00150368,0.00327014,0.00141725,-0.00188372,0.00399888,-0.00394094,0.00190014,-0.00409812
rising,0.407856,-0.00341018,-0.0013938,0.00465687,0.000215312,0.000574625,-0.00441396,-0.00175646,-0.00028268,-0.00204744,-0.00576717,-0.00091215,6.58418e-05,-0.00588378,-0.00018536,-0.00163996,0.00533672,-0.00225008,-0.000525724,0.00299181
your,-0.368666,0.00383599,0.0064413,0.0015836,0.00352592,-0.0016239,-0.00504023,-0.00257893,0.00203353,0.00188924,-0.000185857,0.00540333,-0.00658309,-0.00350634,0.00113549,-0.00271325,0.00150502,2.19624e-05,0.00289157,-0.00110542
distributing,0.5113,-0.00199575,0.00310939,0.000198908,-0.000626121,0.00224553,0.00361795,0.00263184,0.00305261,-0.000466793,-0.00391766,0.00420452,-0.00258533,-3.05932e-05,0.00379133,0.00788718,0.00356644,-0.000371939,-0.000846777,0.00606262
story,0.483197,0.00882883,-0.00191987,0.00275724,-0.00273523,0.000268903,-0.00206432,-0.000226714,-0.00314514,0.0029405,0.00324253,0.00116312,-0.00138363,0.00178692,-0.000753947,0.00334351,0.00120145,-0.00166211,0.00363767,0.00303441
her,-1.59273,-0.000140669,-0.00197075,0.00374007,-0.00276218,0.00225599,-0.000161226,-0.00655943,0.00200179,0.000386829,-0.00297458,-0.00403972,0.00396572,-0.00194007,0.0016706,5.85704e-05,0.000738375,0.00139042,0.003918,0.00310859
there,-1.56755,0.00291172,-0.00248794,-0.00107549,0.000874471,-0.00134179,0.0020392,-0.00254268,-0.00512494,-0.00457064,-0.00442847,-0.00446496,0.00410935,-0.00294344,0.00304521,0.00191195,0.00132813,-0.00361957,-0.00524817,-0.00179815
question,0.441834,0.00210909,-0.00473372,-0.00114721,0.00403554,-0.00293362,0.00637806,-0.000667966,0.00279635,-0.00197466,0.00279812,0.00145133,0.00139827,0.00169546,0.000805395,0.000573386,-0.00072455,-0.00102621,-0.00184675,0.000469957
fast,0.728746,-0.000425914,0.00782433,0.000871539,0.00366029,0.00530258,0.0019117,-0.000571988,-6.78594e-05,0.00336527,-0.00449849,0.00239241,-0.000370519,0.00587464,0.00216949,0.0014211,-0.0032529,0.000432666,0.00088593,0.00368301
noticed,0.665221,-0.00261818,-0.00202753,0.00686074,0.00236755,0.000820557,0.00137581,0.00286378,0.00273319,-0.00418096,-0.00501835,0.000802247,0.000148033,-0.00116252,0.00267244,-0.00589283,0.000908658,0.00621943,-0.00583053,0.00254862
much,-0.30519,-0.00016024,-0.00174699,0.000536522,0.00180477,-0.00131137,-0.0017568,0.00353212,0.00339027,-0.00530762,0.00775202,0.000274166,-0.00581315,0.000204864,-0.00420427,-0.00574339,2.28938e-05,-0.002611,-0.00450987,-0.000499853
way,-0.255473,-0.000307364,-0.00774387,0.00182323,-0.0010415,-0.0016674,-0.00163538,-0.000428248,-0.000656483,-0.000823505,0.00151182,0.00239701,-0.00497243,0.00225079,0.00138864,0.0031099,-0.00172774,0.0021467,-0.0015037,0.0029508
forward,0.540605,0.00147867,7.9972e-05,-0.00369929,-0.00234309,0.00176166,-0.00397978,0.00104858,-0.00328598,-0.00167102,-0.000249412,0.00773721,0.00126388,-0.00242627,0.00218281,0.00133926,0.00210946,0.00345373,0.00316079,0.00275935
was,-2.11862,-0.00387865,-0.00311489,-0.00209009,0.00135698,-0.0054071,0.00261973,-0.00528006,0.00147648,0.000795331,0.00190636,-0.00126794,-0.00195202,-0.00208814,-0.00190941,-0.00210208,-0.00656387,0.000497684,0.00259522,0.000938296
head,0.135263,-0.0011854,0.00154486,0.00243861,-0.00496854,0.00172356,0.00774264,-0.00427343,0.00118609,0.00123575,-0.00290853,0.00306858,0.00349928,-0.000692033,-0.00255656,-0.00873464,-0.00533717,0.0020637,0.000374141,-0.00189628
form,0.661368,0.00162128,0.00185086,0.000287229,-0.00225469,-0.00134715,-0.0012925,0.000912808,0.00488542,-0.00112313,0.00333987,-0.00169547,0.00122405,-0.00182465,-0.00385062,-0.00446111,0.00268142,0.00615993,-0.00198606,0.00113401
believe,0.488095,0.00446617,0.00466867,-0.000480093,-0.00337609,0.00342439,-0.000979941,-0.0017429,0.00191028,-0.000742225,0.000526324,0.00154851,-0.00532883,0.00139593,0.00583725,0.00271473,-0.0014409,-0.00160866,-0.00102492,3.71719e-05
but,-1.59016,-0.000542818,0.000519101,0.000839659,-0.00841905,-0.00178911,-0.00260164,0.00142193,0.0030886,-0.00492255,0.00238778,-0.0059223,-0.00493556,0.000485254,0.00130474,-7.64886e-05,-0.00266216,0.00199142,0.00368489,-0.00173299
hear,0.547834,-0.000836167,-0.00149528,0.00225869,0.00488493,0.00180442,-0.00177614,0.00176114,0.000105773,-0.00048154,0.000526744,0.00173407,-0.00133227,0.000198123,-0.00149693,0.000745528,0.00486487,-0.00116624,-0.00836584,0.00193433
judged,0.528923,0.000400628,-0.00347521,0.00521178,-0.00529333,-0.000449898,-0.000832318,-0.00429536,0.00137976,0.00195459,-0.00162363,0.002271,-0.0056395,-0.00187296,0.00538389,0.00414986,0.000776466,-0.00174077,0.00290282,-0.00071863
be,-1.80207,0.00422021,0.000201449,0.00169852,0.00408549,-0.00109691,0.005534,0.000476635,0.00228779,-0.00127748,0.00679882,0.00227436,-0.00031957,-0.00644221,0.00100802,0.000574834,0.00683306,-0.00355938,0.00192961,-0.000870202
trying,0.590337,-0.0016735,-0.00283613,-0.0022887,0.0017627,0.00212367,-0.00186897,0.000891454,-0.00306539,-0.00625332,-0.00179143,-0.00536126,0.00457553,-0.00295893,0.00403518,-0.00480873,0.00291798,0.000589171,-0.00221407,-0.00425821
considerable,0.716507,-0.00470593,-0.00501592,0.000151763,0.00133254,0.00241215,0.00280296,0.00222489,0.000835702,0.00776662,0.00326366,-0.000251744,-0.00112186,0.00354624,0.00314511,-0.00167129,-0.00428775,-0.00114049,0.00185049,-0.003318
he,-1.83023,-0.0050582,0.000301646,0.000703044,0.00244617,0.00271339,-0.00142553,0.00666347,-0.00134723,-0.000699855,-0.00876512,-0.00606307,-0.00226433,0.00122936,0.000990458,-0.00736281,0.00521475,-0.000282235,-0.00182857,0.00199149
made,-0.668264,-0.000209549,-0.00535038,-0.000752649,0.000258505,-0.00512859,0.00490686,-0.000614006,-0.000422928,0.00263497,-0.0050625,-0.00332427,0.00236042,-0.00373088,-0.00175242,-0.00211943,-0.0010126,0.00217897,0.00295562,8.6179e-05
access,0.225076,0.00295237,0.00205856,-0.00350888,0.0056727,0.000749755,0.00969549,-0.00230282,0.00368102,-0.0011853,-0.00209269,0.00251007,0.00172102,-0.000873436,0.00329771,-0.00245554,0.0047338,0.000838036,-0.000863479,-0.00275654
us,-0.513086,-0.00303097,-0.00183537,-0.00296674,-0.00356972,-0.00623791,0.00435123,3.98286e-05,-0.00833006,0.0051224,-0.00552511,0.000270939,0.00364905,-0.00261341,0.00385553,-0.00130323,-0.00662883,0.00199311,0.00406479,0.0030054
tell,0.395562,0.00486696,0.00267005,-0.000132095,0.0016087,0.00612638,-0.00391483,-3.72808e-05,-0.0063014,-0.0049676,0.00262987,-0.00459521,-0.000908554,-7.5587e-05,-0.00466733,0.00268973,-0.00141237,0.000851251,0.00559296,0.00130644
resolved,0.820617,-0.00185886,-0.0019567,0.00104854,0.000623819,-0.00373472,0.00817696,-0.00916975,0.00245569,0.00255568,-0.00112686,-0.000646004,0.000558578,0.00284945,0.00323796,-0.00317223,-0.00121077,0.00479065,0.00360638,-0.0005997
below,0.504398,0.00158237,-0.000978453,0.000794437,-0.00753874,0.00680096,-0.000385569,0.00257124,0.00147978,0.00278367,0.00160016,0.00269273,-0.0030738,0.00135418,-0.00154578,-0.00111732,0.00303611,-0.000514893,-0.00153675,0.00130077
distribution,0.503436,-0.000182547,0.00332122,-0.00360234,-0.00133784,-0.0023227,0.0013361,-0.00470532,-0.00197376,-0.000366223,-0.00574617,0.000385366,0.000395413,-0.00370088,0.000936184,-0.000442943,-0.00207632,0.00299468,-0.00232863,-0.000606317
grass,0.592043,0.00404315,-0.00149774,0.000278209,0.00226528,0.00120809,-0.00241585,-0.0012329,-0.00395722,0.00257328,-0.00143184,-0.00743247,-0.000289598,0.000703422,0.000848633,-0.00350309,-0.00253448,0.0027447,-0.000716023,-0.00601021
creeping,0.368469,0.00289647,-0.00260303,0.0020817,0.00287019,-0.00219361,-0.00208658,0.00129587,-0.00116634,-0.00580767,-0.000869987,-0.00443309,-0.000998919,0.000859462,-0.00450979,0.00351888,0.00347976,0.0013647,-0.00236723,-0.00293164
gone,0.121295,-8.20174e-05,-3.9028e-05,-0.00352065,0.00448119,0.00302001,0.00430904,-0.00039044,0.00275222,0.00144527,-0.00105534,0.000721253,-0.0022979,0.00366414,0.000855882,0.000617505,-0.000566144,0.00195193,-0.00342523,0.00081554
associated,0.32132,0.00234479,-0.000747965,-0.00458379,-0.00358333,8.72294e-05,-1.86218e-06,-0.000555099,-0.00281027,0.00100608,0.00516729,0.00481832,0.00411021,0.00205202,-0.00177199,0.00021518,0.0062159,-0.00136001,0.0018984,-0.00129802
convey,0.356211,-0.00771649,0.000824197,0.00876207,-0.00205556,0.0026923,-0.00228428,-0.00351266,0.00424092,-0.0022499,-0.00591639,0.00309708,0.00117461,0.00302415,-0.0038074,-0.00384617,-0.00677433,0.00152935,0.00429014,-0.00186094
moved,0.488442,0.000296812,0.000397822,-0.00339446,-0.00494703,-0.00263024,0.00230206,0.0023287,0.000734164,-0.00135793,-0.00028735,0.000513991,-0.00541314,-0.0050303,-0.00134953,0.00302367,-4.46178e-05,-0.00666634,1.07568e-05,-0.00264658
life,0.216662,-0.000891671,0.00213254,-0.00264706,-0.00542864,-0.0012203,0.000793639,0.00549326,-0.000207971,0.00472323,-0.000685546,0.00538217,0.00181846,0.000493235,-0.00116255,0.000358393,0.00126105,0.00186624,-0.000592697,-0.0039095
general,0.71042,-0.000655005,-0.00332924,-0.00401431,-0.000813539,0.00367561,0.00884045,-0.0017193,0.00279795,0.000145713,0.00142373,0.0026211,-0.00168709,0.000670193,0.00348218,-0.00250117,0.00444857,0.00165266,-0.00198014,-0.00126744
as,-2.05687,-0.00454029,0.00455465,-0.00238946,0.00186943,-0.00491067,-0.00423739,-0.00745426,-0.00307328,0.00117003,0.0073357,0.00404243,-0.00227376,-0.00878803,-0.00749191,-0.0025093,0.0027214,-0.000854611,-0.000713021,8.74102e-05
held,0.371119,0.000566291,0.00753967,-0.0056433,-0.00152825,0.00496199,-0.000239183,0.00463557,0.000374565,0.00126037,-0.00024477,0.00202764,-0.000186501,-0.00358128,0.00280232,0.00430861,-0.00496361,-0.00258754,-0.00392195,-0.00360697
at,-2.1628,-0.000425259,0.00177373,0.00649911,-0.00368507,0.00216195,-0.00138263,-0.00300797,-0.000433428,0.00589429,0.00261807,0.00117886,-0.00194909,-0.00150056,-0.00195013,-0.000605812,3.40343e-05,-0.00198337,0.00166258,0.00454186
our,-1.42168,-0.00355176,0.00451007,0.00124082,-0.00182385,0.00380345,0.00497123,-0.00289251,-0.000760108,-0.000922951,-0.00192173,-0.00159612,-0.000644249,-0.00371141,-0.000655747,-0.000940138,-0.00268605,0.00117552,0.00274314,-0.00045104
watched,0.820636,-0.00679132,-0.00304551,-0.00110712,0.00186997,-0.00117246,0.000705992,-0.00040572,0.00199582,-0.00272982,-0.00215187,0.00300714,-0.000187325,-0.00376579,-0.00617117,-0.00423158,-0.00446377,-0.00466299,0.00120595,-0.00188281
pedestal,0.573597,-0.00297922,-0.000113282,0.00496774,-0.00383268,-0.00572085,0.003367,-0.00181704,-0.00157719,-0.000827393,0.000278404,-0.00470665,0.00197924,0.00254346,-0.000986724,-0.00347142,-0.00440733,-0.00265851,0.00088533,0.000829815
physical,0.572141,-0.00409285,0.00297208,-0.00184891,0.00284302,-0.00373535,0.00235157,-0.00147181,-0.00242814,-0.000450855,0.000849105,-0.00214427,-0.00587638,-0.000672941,0.0062441,0.000561868,0.000279959,0.00249545,0.000883643,-0.0018119
again,-0.772471,-0.00375434,-0.000318421,0.0011759,-0.000373844,2.64458e-05,0.00201875,0.000181827,0.00118831,0.00233464,-0.00188991,0.000696341,0.00354445,-0.000327395,-0.000527333,-0.00313686,0.00130536,-0.00225552,-0.00316964,0.000745839
no,-1.7288,0.00594601,-0.00567467,-0.0120893,0.00729471,0.00223476,0.00329062,-0.000122492,-0.00211742,0.00696928,0.00389741,-0.0005771,0.000923833,0.0089602,0.000722307,-0.00218503,-0.00436837,-0.00230547,0.00178021,-0.0025252
when,-1.47025,-0.00550793,-0.00336348,0.000366763,-0.0041775,0.00624729,-0.00125465,0.00875653,-0.00313013,-0.00175904,-0.00246558,-0.000808958,-0.00134109,0.00223229,0.00590014,-0.00122999,0.000844069,0.00259134,-0.00582725,0.00365148
other,-0.979163,0.00093864,-0.0087325,0.00400288,-0.00614562,0.00152852,0.000681972,0.00368021,-0.00596405,0.00437201,-0.00508826,-0.00158708,0.00277092,0.00263182,-0.00131019,-0.00443061,0.00177817,0.000978712,-0.000159383,0.000809301
holding,0.457868,-0.0027539,-0.00108756,-0.00247836,-0.00170112,-9.97023e-05,0.00388364,0.00372925,-0.00339961,0.00181725,0.00087546,0.0016794,0.00133345,-0.0028049,0.00435025,0.00195664,-0.0025666,0.00167722,-0.00170321,-0.0028856
intelligence,0.530768,-0.000484946,-0.00473659,-0.000816637,-0.00217056,-0.00426286,-0.00401782,-0.00118712,-0.00113358,0.00175658,-0.00395079,0.00228875,0.00430256,0.00116379,0.00348291,-0.00269193,-0.00376744,-0.00351392,0.003567,0.000955508
distribute,0.573177,3.3794e-05,0.000844191,0.00244109,7.85734e-05,0.0021495,-0.00539836,-0.00161807,-5.52777e-05,0.00628604,-3.72081e-05,0.00350762,-0.00318164,0.00159902,0.00150374,-0.00416638,-0.00178253,0.00398741,-0.00474491,-0.000100862
out,-1.34871,-0.00601981,0.000938091,-0.000676378,0.00409154,-6.73691e-05,0.00157734,0.00343514,-0.0030058,-0.00225962,0.00196699,0.000538651,0.00205696,-0.000696765,0.00327223,-0.0024103,-3.83481e-05,-0.00307473,-0.000831604,0.00227099
nearer,0.572852,-0.00296726,-0.00534153,-0.00141651,0.000363425,0.000395142,0.00286587,-0.00501403,0.00270834,0.00117617,-0.00341783,0.00198415,-0.000356456,-0.00305895,-0.00351671,-0.000937367,-0.00139945,0.00185336,0.00179585,0.00315323
why,0.264407,-0.00601428,-0.00307623,0.00128718,0.00680398,0.0025359,-0.00253346,0.00415137,-0.0063092,0.00298732,-0.00124418,0.00705252,-0.00204864,-0.00493141,-0.00533972,0.00214108,-0.00292465,0.000221398,-0.000738736,-0.00173884
felt,-1.09759,-0.00825943,-0.00417961,-0.00355869,0.00712335,-0.00926243,0.00225143,-0.00264744,-0.00318259,-0.00302593,-0.00186435,0.000827977,0.00287316,-0.00443254,-3.69563e-05,0.00243837,-0.00108091,-0.000271972,-0.00452855,0.00256159
fell,-0.156309,-0.00460288,-0.000692694,0.00139038,0.000177481,0.000806346,-0.00188582,0.00154832,-0.00406968,0.0016632,0.00123716,-0.000611986,0.000702044,-0.0068078,0.00472848,0.00361124,-0.00126391,0.00212153,-0.0009523,-0.000533017
building,0.604675,0.00252928,-0.0042713,-0.0065796,-0.00489829,0.00671421,-0.00225594,0.000752717,0.00688467,0.0040064,-0.002228,-0.00422499,-0.00435096,0.000633045,-0.00241809,-0.00171792,-0.00413777,0.00234281,-0.00348612,-0.00553853
